timestamp,date,hour,is_weekend,isp,forecast_volume,mfrr_ratio_neg,afrr_ratio_neg,discharge_kwh,forced_kwh,smart_kwh,total_charge_kwh,soc_kwh,cost_eur,is_smart_neg_isp,strategy
2026-02-19 14:30:00,2026-02-19,14,False,93.95,51.77153239251684,83.60095661086436,80.9732573432705,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 14:45:00,2026-02-19,14,False,119.393,29.973537659016767,83.7232960325534,80.12179208351458,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 15:00:00,2026-02-19,15,False,87.19,9.657554862162176,84.93870402802102,81.10271231658514,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 15:15:00,2026-02-19,15,False,36.48,-41.487337004094485,84.71926083866383,83.19101123595506,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 15:30:00,2026-02-19,15,False,109.952,13.186223781964694,84.47092813289996,82.19302220208428,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 15:45:00,2026-02-19,15,False,84.395,12.009443779742746,86.49155722326454,81.14470343872605,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 16:00:00,2026-02-19,16,False,64.048,34.330219017436235,84.49612403100775,79.28359571070044,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 16:15:00,2026-02-19,16,False,85.324,121.02798713763794,84.0909090909091,80.3144518630196,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 16:30:00,2026-02-19,16,False,109.055,28.83706665867595,83.49705304518665,79.71391417425228,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 16:45:00,2026-02-19,16,False,131.019,104.68135721875024,83.4057684709601,78.31299040976461,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 17:00:00,2026-02-19,17,False,123.585,-45.23627066798649,82.23062381852552,76.72013507809203,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 17:15:00,2026-02-19,17,False,163.205,50.72784954570298,81.25234345706787,76.21338912133892,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 17:30:00,2026-02-19,17,False,186.24,17.355978239807374,79.31289250092352,74.62191837580278,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 17:45:00,2026-02-19,17,False,312.344,5.420947394485753,78.8261515601783,73.93109173931092,0.0,0.0,0.0,0.0,56.5,0.0,False,S2
2026-02-19 18:00:00,2026-02-19,18,False,120.11,-8.183381306157525,69.9400299850075,69.2421052631579,1.875,0.0,0.0,0.0,54.625,0.0,False,S2
2026-02-19 18:15:00,2026-02-19,18,False,146.624,-43.37761039999057,69.81981981981981,69.16142557651992,1.875,0.0,0.0,0.0,52.75,0.0,False,S2
2026-02-19 18:30:00,2026-02-19,18,False,160.759,-33.22873935271355,69.1376701966717,68.67115222876366,1.875,0.0,0.0,0.0,50.875,0.0,False,S2
2026-02-19 18:45:00,2026-02-19,18,False,175.842,-42.52101016961789,69.31861438903692,68.44874763207746,1.875,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 19:00:00,2026-02-19,19,False,167.34,-97.61957609633762,68.87696435415867,68.40894835877064,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 19:15:00,2026-02-19,19,False,154.495,-6.219563839378054,68.636539204326,68.68259674349757,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 19:30:00,2026-02-19,19,False,167.34,-69.39104902443322,68.36973478939157,68.31955922865014,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 19:45:00,2026-02-19,19,False,123.04,-39.80939149130011,67.68388106416275,67.37044145873321,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 20:00:00,2026-02-19,20,False,181.786,-42.921268679426085,77.95552087397581,74.10849362437865,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 20:15:00,2026-02-19,20,False,110.865,-66.27168815237384,77.94970986460348,71.27307146237577,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 20:30:00,2026-02-19,20,False,138.65,19.439736874331157,79.76190476190477,71.80722891566265,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 20:45:00,2026-02-19,20,False,174.995,11.631347687681538,79.6569605105704,71.62162162162163,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 21:00:00,2026-02-19,21,False,98.82,-49.45982324309368,79.19167667066827,70.89190499272904,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 21:15:00,2026-02-19,21,False,152.31,-15.1159734786913,78.94736842105263,69.84705025491624,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 21:30:00,2026-02-19,21,False,200.86,-37.59997578411256,79.30194805194806,69.74321705426357,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 21:45:00,2026-02-19,21,False,163.391,-65.5231803140407,79.41057731126364,70.53701015965167,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 22:00:00,2026-02-19,22,False,95.475,-49.8737094999387,78.64476386036962,69.94134897360705,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 22:15:00,2026-02-19,22,False,172.691,-32.21664496458905,76.92662667281957,67.93492521647862,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 22:30:00,2026-02-19,22,False,86.835,-25.843218835247573,75.95931576514101,68.10092961487383,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 22:45:00,2026-02-19,22,False,86.185,-39.72226274083549,78.65353037766832,70.44383833374658,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 23:00:00,2026-02-19,23,False,84.625,-4.5666621370923774,79.072630283135,71.46779830254619,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 23:15:00,2026-02-19,23,False,77.38,-10.440833604493346,78.79417879417879,70.46138415245737,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 23:30:00,2026-02-19,23,False,122.957,56.375087972437946,76.5788373065663,68.79396984924622,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-19 23:45:00,2026-02-19,23,False,120.004,-4.309248221309019,78.13973424774969,69.74254397145042,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 00:00:00,2026-02-20,0,False,80.525,-41.232506764159766,71.34831460674157,71.34831460674157,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 00:15:00,2026-02-20,0,False,75.63,-16.928145167281976,77.27272727272727,67.88177339901478,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 00:30:00,2026-02-20,0,False,179.0,-40.51186434079298,77.36720554272517,65.1355421686747,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 00:45:00,2026-02-20,0,False,67.15,-52.20911193785385,75.29734675205856,65.1844365841334,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 01:00:00,2026-02-20,1,False,66.35,20.280896145299437,74.87662628981606,64.925,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 01:15:00,2026-02-20,1,False,87.072,5.882129526086835,72.23486572598998,63.22564361433619,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 01:30:00,2026-02-20,1,False,84.421,-22.18978846373001,71.87797902764538,62.46122026887281,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 01:45:00,2026-02-20,1,False,69.5,-32.09962343764455,71.3035019455253,62.85411702409319,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 02:00:00,2026-02-20,2,False,71.67,-9.43458240162637,70.8498023715415,63.36183858898985,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 02:15:00,2026-02-20,2,False,73.71,-19.41152971864168,71.45621673923561,63.01620491374804,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 02:30:00,2026-02-20,2,False,66.785,3.5294193203327704,72.72284461763273,62.73373716091651,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 02:45:00,2026-02-20,2,False,66.355,17.281179401089048,70.33685268979387,62.46294799245487,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 03:00:00,2026-02-20,3,False,73.0,32.53605499612111,70.28688524590164,62.554466230936825,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 03:15:00,2026-02-20,3,False,70.745,-14.738980005207564,70.17994858611826,61.73344235486509,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 03:30:00,2026-02-20,3,False,52.714,-6.98222785644859,70.13388259526262,61.8657937806874,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 03:45:00,2026-02-20,3,False,71.73,45.132329162483,69.97929606625259,62.48630887185104,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 04:00:00,2026-02-20,4,False,89.195,25.954976261030776,72.20765600419507,65.70008285004143,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 04:15:00,2026-02-20,4,False,88.87,42.98994899796969,72.00211304807185,68.10565180346492,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 04:30:00,2026-02-20,4,False,39.635,56.14238168438408,74.4,72.7116704805492,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 04:45:00,2026-02-20,4,False,40.651,59.68952075467835,73.54211663066955,72.35023041474655,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 05:00:00,2026-02-20,5,False,89.24,130.3644863644809,71.76345231752796,71.37567644545713,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 05:15:00,2026-02-20,5,False,68.62,116.4742499367396,71.84623714131023,72.40783410138249,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 05:30:00,2026-02-20,5,False,66.049,117.83806618636486,71.64667393675028,71.44910868315124,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 05:45:00,2026-02-20,5,False,61.575,112.03800863420092,71.64667393675028,68.85989790130459,0.0,0.0,0.0,0.0,49.0,0.0,False,S2
2026-02-20 06:00:00,2026-02-20,6,False,92.9,78.23057999265505,71.81571815718158,68.31878344128415,1.875,0.0,0.0,0.0,47.125,0.0,False,S2
2026-02-20 06:15:00,2026-02-20,6,False,59.991,-57.87975627814293,71.8004338394794,68.8078541374474,1.875,0.0,0.0,0.0,45.25,0.0,False,S2
2026-02-20 06:30:00,2026-02-20,6,False,76.7,83.3792934157686,70.87378640776699,68.94045289348615,1.875,0.0,0.0,0.0,43.375,0.0,False,S2
2026-02-20 06:45:00,2026-02-20,6,False,90.69,132.55058641309648,69.68056307525717,67.73743016759776,1.875,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 07:00:00,2026-02-20,7,False,89.8,41.6170290867126,67.09816612729233,65.52682791214902,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 07:15:00,2026-02-20,7,False,165.139,84.95964205412827,68.95074946466809,66.72135630298058,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 07:30:00,2026-02-20,7,False,115.43,-26.77350714385781,67.46666666666667,66.0602769481401,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 07:45:00,2026-02-20,7,False,106.0,-19.767882386930243,69.61475854584916,66.56708310700706,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 08:00:00,2026-02-20,8,False,89.305,-1.246248303535723,68.11434854315557,64.8611492988727,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 08:15:00,2026-02-20,8,False,89.305,-9.752669184733591,64.41543700340522,65.46911346601189,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 08:30:00,2026-02-20,8,False,77.45,53.54357994040326,64.2369020501139,67.04692766398756,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 08:45:00,2026-02-20,8,False,73.74,113.71858067367016,67.08286038592507,69.19885921700804,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 09:00:00,2026-02-20,9,False,67.97,115.46076310346012,64.63205932686823,68.31168831168831,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 09:15:00,2026-02-20,9,False,52.923,43.82140854084462,64.42687747035573,69.0340909090909,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 09:30:00,2026-02-20,9,False,85.285,80.08774958312804,66.44295302013423,69.9400885647304,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 09:45:00,2026-02-20,9,False,67.353,20.1041414987147,66.7590027700831,70.66908713692946,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 10:00:00,2026-02-20,10,False,91.741,30.0615533450614,71.95191757298225,71.56423107359535,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 10:15:00,2026-02-20,10,False,83.01,5.371796081189182,73.55092853123242,70.37037037037037,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 10:30:00,2026-02-20,10,False,88.6,-1.4922612672580442,74.38752783964365,73.74025974025975,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 10:45:00,2026-02-20,10,False,87.5,-52.803292516086,74.35897435897436,74.89539748953975,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 11:00:00,2026-02-20,11,False,145.028,-32.683946613555946,75.37772803581421,77.27393264386104,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 11:15:00,2026-02-20,11,False,74.805,-70.37038078539653,75.09273979862215,77.48499869553875,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 11:30:00,2026-02-20,11,False,105.817,-56.54793013843046,74.90852064819656,77.60268664427797,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 11:45:00,2026-02-20,11,False,89.08,-99.99242350932708,75.36450477626948,77.50062988158226,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 12:00:00,2026-02-20,12,False,88.677,-108.30337331063166,77.94871794871796,79.7514241325738,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 12:15:00,2026-02-20,12,False,-14.75,-129.9467952954669,80.87297694948504,80.68459657701712,0.0,0.0,0.0,0.0,41.5,-0.0,False,S2
2026-02-20 12:30:00,2026-02-20,12,False,-23.822,-9.85760178018208,81.47245246221355,81.16059379217275,0.0,0.0,0.0,0.0,41.5,-0.0,False,S2
2026-02-20 12:45:00,2026-02-20,12,False,-21.223,131.8387047555338,81.31714152265297,81.11814345991561,0.0,0.0,0.0,0.0,41.5,-0.0,False,S2
2026-02-20 13:00:00,2026-02-20,13,False,-14.55,95.1977219728544,81.22710622710623,81.24673969744393,0.0,0.0,0.0,0.0,41.5,-0.0,False,S2
2026-02-20 13:15:00,2026-02-20,13,False,6.664,161.10604450701354,79.39444911690497,80.26315789473685,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 13:30:00,2026-02-20,13,False,13.014,75.82008703003763,80.12170385395537,80.51032806804375,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 13:45:00,2026-02-20,13,False,69.93,72.08845295516903,81.9672131147541,81.6735992170296,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 14:00:00,2026-02-20,14,False,83.692,3.034613864874216,82.67526188557615,82.48299319727892,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 14:15:00,2026-02-20,14,False,83.82,-66.84541901567438,83.93416927899686,84.05692233478051,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 14:30:00,2026-02-20,14,False,55.28,-124.34371810107508,85.0574712643678,84.13223140495867,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 14:45:00,2026-02-20,14,False,62.255,-54.55499577296155,85.1024208566108,83.69088811995387,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 15:00:00,2026-02-20,15,False,62.915,44.007986183888285,82.89106145251397,81.89028420356907,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 15:15:00,2026-02-20,15,False,66.044,-17.721430999768263,83.44594594594594,84.30296377607024,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 15:30:00,2026-02-20,15,False,60.624,40.66918139521543,82.91182501708818,83.0452854955152,0.0,0.0,0.0,0.0,41.5,0.0,False,S2
2026-02-20 15:45:00,2026-02-20,15,False,51.948,167.1601151087667,83.4107498341075,82.59005145797599,0.0,0.0,2.75,2.75,44.25,0.142857,False,S2
2026-02-20 16:00:00,2026-02-20,16,False,50.024,204.80106463300584,84.61034708578913,83.11523849725623,0.0,0.0,2.75,2.75,47.0,0.137566,False,S2
2026-02-20 16:15:00,2026-02-20,16,False,24.954,237.14740842056204,84.48844884488449,83.61116690098413,0.0,0.0,2.75,2.75,49.75,0.068624,False,S2
2026-02-20 16:30:00,2026-02-20,16,False,28.187,113.30219168917566,85.36109303838647,81.640625,0.0,0.0,0.0,0.0,49.75,0.0,False,S2
2026-02-20 16:45:00,2026-02-20,16,False,54.66,60.132459651420525,85.1565020974508,80.6420233463035,0.0,0.0,0.0,0.0,49.75,0.0,False,S2
2026-02-20 17:00:00,2026-02-20,17,False,32.582,256.0930946676594,84.27471116816432,79.35034802784223,0.0,0.0,2.75,2.75,52.5,0.0896,False,S2
2026-02-20 17:15:00,2026-02-20,17,False,86.335,207.8815618075025,85.39682539682539,80.28114769882534,0.0,0.0,2.75,2.75,55.25,0.237421,False,S2
2026-02-20 17:30:00,2026-02-20,17,False,87.245,69.03539420069767,84.93881393159711,80.29085342518178,0.0,0.0,0.0,0.0,55.25,0.0,False,S2
2026-02-20 17:45:00,2026-02-20,17,False,77.97,49.3403550665448,84.77315102548167,79.90521327014218,0.0,0.0,0.0,0.0,55.25,0.0,False,S2
2026-02-20 18:00:00,2026-02-20,18,False,135.134,21.03229403734714,85.18518518518519,79.8076923076923,1.875,0.0,0.0,0.0,53.375,0.0,False,S2
2026-02-20 18:15:00,2026-02-20,18,False,60.35,-56.59390657748321,84.96932515337423,79.77485928705441,1.875,0.0,0.0,0.0,51.5,0.0,False,S2
2026-02-20 18:30:00,2026-02-20,18,False,73.925,17.93927630497889,85.68382576911362,80.34076015727392,1.875,0.0,0.0,0.0,49.625,0.0,False,S2
2026-02-20 18:45:00,2026-02-20,18,False,74.275,56.216546397711525,85.78342407743497,80.24990675121224,1.875,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 19:00:00,2026-02-20,19,False,78.645,-32.35616718689168,86.05215281989085,80.44535928143712,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 19:15:00,2026-02-20,19,False,71.66,18.0605809018031,86.15708696960579,80.05597014925372,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 19:30:00,2026-02-20,19,False,85.1,22.106325747310823,86.16957306073361,78.87665609255457,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 19:45:00,2026-02-20,19,False,76.395,-96.17779106490188,85.36876679605852,78.4678319077724,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 20:00:00,2026-02-20,20,False,75.59,-55.90927570122586,89.73880597014924,80.51674641148325,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 20:15:00,2026-02-20,20,False,59.01,-26.75182854425992,90.55453991468616,82.53144340187663,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 20:30:00,2026-02-20,20,False,56.575,2.925397600517302,91.47900182592818,87.9544546544147,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 20:45:00,2026-02-20,20,False,91.743,-18.663014515079063,90.84249084249085,87.91208791208791,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 21:00:00,2026-02-20,21,False,73.0,-24.396121815200257,93.45794392523364,87.84250050740816,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 21:15:00,2026-02-20,21,False,54.405,-28.48426258075821,93.47217904880324,89.16357643180882,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 21:30:00,2026-02-20,21,False,39.1,2.222256960386268,93.48230912476724,89.28790042848398,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 21:45:00,2026-02-20,21,False,33.109,21.633472341204868,93.4742075823493,88.73383952390725,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 22:00:00,2026-02-20,22,False,114.479,34.70059342780201,93.43955014058108,90.73462649607924,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 22:15:00,2026-02-20,22,False,83.256,-50.215517205656816,93.44773790951638,91.63726914297573,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 22:30:00,2026-02-20,22,False,50.135,-55.068322864413474,93.425172197871,91.3249536369256,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 22:45:00,2026-02-20,22,False,77.967,-44.94876123766465,94.22336328626444,89.92670157068062,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 23:00:00,2026-02-20,23,False,43.78,-25.14348944868774,94.58771092008914,90.64327485380116,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 23:15:00,2026-02-20,23,False,32.881,-13.215851674326297,94.9510886715052,93.33052808752367,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 23:30:00,2026-02-20,23,False,31.025,26.10885062174393,94.94949494949496,95.15789473684212,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-20 23:45:00,2026-02-20,23,False,-27.595,44.33185696614501,95.23204068658616,94.58086367485184,0.0,0.0,0.0,0.0,47.75,-0.0,False,S2
2026-02-21 00:00:00,2026-02-21,0,True,8.0,-0.8634112979687081,96.61526889808198,96.61526889808198,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 00:15:00,2026-02-21,0,True,16.14,21.238610596669485,97.36234751071548,96.6249441215914,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 00:30:00,2026-02-21,0,True,-12.373,51.89263117354235,97.03264094955487,96.3990158801163,0.0,0.0,0.0,0.0,47.75,-0.0,False,S2
2026-02-21 00:45:00,2026-02-21,0,True,30.74,-1.897196355899529,96.73416067929458,96.19915536785952,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 01:00:00,2026-02-21,1,True,29.39,48.41115145443141,96.05263157894736,95.5123911587408,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 01:15:00,2026-02-21,1,True,0.825,-5.193983334457044,95.73210768220616,95.29438001784122,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 01:30:00,2026-02-21,1,True,2.001,-32.58607877673037,98.65906805229636,97.37556561085972,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 01:45:00,2026-02-21,1,True,6.463,34.24611626678511,97.64468371467024,96.5736328568187,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 02:00:00,2026-02-21,2,True,28.28,44.515983820256416,98.3277591973244,97.0614828209765,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 02:15:00,2026-02-21,2,True,28.28,52.94977627639316,98.670654702559,97.45323416723012,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 02:30:00,2026-02-21,2,True,28.28,-9.091153269845394,97.00996677740864,96.26546681664792,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 02:45:00,2026-02-21,2,True,28.28,-56.588710456270285,97.67287234042551,96.80324178298063,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 03:00:00,2026-02-21,3,True,50.0,-8.67692893228809,97.67673415200797,96.80539932508437,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 03:15:00,2026-02-21,3,True,51.192,-100.72686538410144,96.66777740753082,96.2762356127285,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 03:30:00,2026-02-21,3,True,50.0,-164.9373307429799,96.6577540106952,96.49241909934372,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 03:45:00,2026-02-21,3,True,50.0,-122.8134674582298,96.64879356568365,96.39537519836772,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 04:00:00,2026-02-21,4,True,50.0,-111.41044802275708,97.31182795698923,96.93390869861456,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 04:15:00,2026-02-21,4,True,50.0,-20.06614640933312,97.27798570942495,97.23981900452488,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 04:30:00,2026-02-21,4,True,50.0,-120.13219034956757,97.27705922396188,97.23981900452488,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 04:45:00,2026-02-21,4,True,50.0,-77.19620119339761,97.611736608666,97.47007002484752,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 05:00:00,2026-02-21,5,True,5.61,-148.69445588739268,97.6010966415353,97.4649162516976,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 05:15:00,2026-02-21,5,True,8.77,55.52191014230901,97.57617728531856,97.45743473325768,0.0,0.0,0.0,0.0,47.75,0.0,False,S2
2026-02-21 05:30:00,2026-02-21,5,True,-7.609,85.6896204496385,97.56606397774688,97.28682170542636,0.0,0.0,0.0,0.0,47.75,-0.0,False,S2
2026-02-21 05:45:00,2026-02-21,5,True,-31.339,275.3238105663758,97.55586592178771,97.43178170144462,0.0,0.0,2.75,2.75,50.5,-0.086182,True,S2
2026-02-21 06:00:00,2026-02-21,6,True,-85.919,377.6068537881723,98.59501229364244,98.11624167240984,0.0,0.0,2.75,2.75,53.25,-0.236277,True,S2
2026-02-21 06:15:00,2026-02-21,6,True,-63.507,347.37709576561514,98.59550561797754,98.10710987996306,0.0,0.0,2.75,2.75,56.0,-0.174644,True,S2
2026-02-21 06:30:00,2026-02-21,6,True,31.345,243.9235591911779,96.5229485396384,96.74386608576016,0.0,0.0,2.75,2.75,58.75,0.086199,False,S2
2026-02-21 06:45:00,2026-02-21,6,True,27.975,182.67174103871585,95.4577218728162,96.05504587155964,0.0,0.0,2.75,2.75,61.5,0.076931,False,S2
2026-02-21 07:00:00,2026-02-21,7,True,8.914,55.72519429199152,96.16858237547892,96.42201834862384,0.0,0.0,0.0,0.0,61.5,0.0,False,S2
2026-02-21 07:15:00,2026-02-21,7,True,16.83,173.7282892357881,96.17524339360224,96.51535992663916,0.0,0.0,2.75,2.75,64.25,0.046282,False,S2
2026-02-21 07:30:00,2026-02-21,7,True,50.0,154.35345371713967,96.17524339360224,96.32,0.0,0.0,1.75,1.75,66.0,0.0875,False,S2
2026-02-21 07:45:00,2026-02-21,7,True,63.202,-25.37806534858044,95.82898852971846,95.7942857142857,0.0,0.0,0.0,0.0,66.0,0.0,False,S2
2026-02-21 08:00:00,2026-02-21,8,True,77.789,-36.86684719452716,95.49861495844875,95.78203374373004,0.0,0.0,0.0,0.0,66.0,0.0,False,S2
2026-02-21 08:15:00,2026-02-21,8,True,91.767,-69.37779680464769,95.09116409537168,95.5982905982906,0.0,0.0,0.0,0.0,66.0,0.0,False,S2
2026-02-21 08:30:00,2026-02-21,8,True,85.81,-174.48493922917686,95.42575650950036,94.98822017562648,0.0,0.0,0.0,0.0,66.0,0.0,False,S2
2026-02-21 08:45:00,2026-02-21,8,True,109.802,-172.76979241875108,95.05824214613484,94.2758769098343,0.0,0.0,0.0,0.0,66.0,0.0,False,S2
