timestamp,cost_eur,forced_kwh,smart_kwh,total_kwh,soc_kwh,smart_triggered,isp,month,strategy,date
2025-01-08 04:00:00,-2.2385610000000002,2.0,2.75,4.75,24.75,True,-471.276,1,S_BE_opt,2025-01-08
2025-01-08 04:15:00,-0.47295325000000005,0.0,2.75,2.75,27.5,True,-171.983,1,S_BE_opt,2025-01-08
2025-01-08 04:30:00,-0.45319175,0.0,2.75,2.75,30.25,True,-164.797,1,S_BE_opt,2025-01-08
2025-01-08 04:45:00,-0.46401575,0.0,2.75,2.75,33.0,True,-168.733,1,S_BE_opt,2025-01-08
2025-01-08 05:00:00,-1.2561835,0.0,2.75,2.75,35.75,True,-456.794,1,S_BE_opt,2025-01-08
2025-01-08 05:15:00,-0.4837139999999999,0.0,2.75,2.75,38.5,True,-175.896,1,S_BE_opt,2025-01-08
2025-01-08 05:30:00,0.9930607499999999,0.0,2.75,2.75,41.25,True,361.113,1,S_BE_opt,2025-01-08
2025-01-08 05:45:00,0.0,0.0,0.0,0.0,41.25,False,115.0,1,S_BE_opt,2025-01-08
2025-01-08 06:00:00,-0.0,0.0,0.0,0.0,39.375,False,-454.74,1,S_BE_opt,2025-01-08
2025-01-08 06:15:00,0.0,0.0,0.0,0.0,37.5,False,57.5,1,S_BE_opt,2025-01-08
2025-01-08 06:30:00,0.0,0.0,0.0,0.0,35.625,False,373.406,1,S_BE_opt,2025-01-08
2025-01-08 06:45:00,0.0,0.0,0.0,0.0,33.75,False,447.109,1,S_BE_opt,2025-01-08
2025-01-08 07:00:00,0.0,0.0,0.0,0.0,33.75,False,57.5,1,S_BE_opt,2025-01-08
2025-01-08 07:15:00,0.0,0.0,0.0,0.0,33.75,False,74.5,1,S_BE_opt,2025-01-08
2025-01-08 07:30:00,0.0,0.0,0.0,0.0,33.75,False,347.15,1,S_BE_opt,2025-01-08
2025-01-08 07:45:00,0.0,0.0,0.0,0.0,33.75,False,262.731,1,S_BE_opt,2025-01-08
2025-01-08 08:00:00,0.0,0.0,0.0,0.0,33.75,False,220.0,1,S_BE_opt,2025-01-08
2025-01-08 08:15:00,0.0,0.0,0.0,0.0,33.75,False,296.472,1,S_BE_opt,2025-01-08
2025-01-08 08:30:00,0.0,0.0,0.0,0.0,33.75,False,317.739,1,S_BE_opt,2025-01-08
2025-01-08 08:45:00,0.0,0.0,0.0,0.0,33.75,False,279.208,1,S_BE_opt,2025-01-08
2025-01-08 09:00:00,0.0,0.0,0.0,0.0,33.75,False,262.93,1,S_BE_opt,2025-01-08
2025-01-08 09:15:00,0.0,0.0,0.0,0.0,33.75,False,291.065,1,S_BE_opt,2025-01-08
2025-01-08 09:30:00,0.0,0.0,0.0,0.0,33.75,False,90.305,1,S_BE_opt,2025-01-08
2025-01-08 09:45:00,0.0,0.0,0.0,0.0,33.75,False,90.305,1,S_BE_opt,2025-01-08
2025-01-08 10:00:00,0.0,0.0,0.0,0.0,33.75,False,330.381,1,S_BE_opt,2025-01-08
2025-01-08 10:15:00,0.0,0.0,0.0,0.0,33.75,False,295.545,1,S_BE_opt,2025-01-08
2025-01-08 10:30:00,0.0,0.0,0.0,0.0,33.75,False,250.0,1,S_BE_opt,2025-01-08
2025-01-08 10:45:00,0.0,0.0,0.0,0.0,33.75,False,250.0,1,S_BE_opt,2025-01-08
2025-01-08 11:00:00,0.0,0.0,0.0,0.0,33.75,False,257.0,1,S_BE_opt,2025-01-08
2025-01-08 11:15:00,0.0,0.0,0.0,0.0,33.75,False,257.0,1,S_BE_opt,2025-01-08
2025-01-08 11:30:00,0.0,0.0,0.0,0.0,33.75,False,265.841,1,S_BE_opt,2025-01-08
2025-01-08 11:45:00,0.0,0.0,0.0,0.0,33.75,False,276.84,1,S_BE_opt,2025-01-08
2025-01-08 12:00:00,0.0,0.0,0.0,0.0,33.75,False,93.75,1,S_BE_opt,2025-01-08
2025-01-08 12:15:00,0.0,0.0,0.0,0.0,33.75,False,95.75,1,S_BE_opt,2025-01-08
2025-01-08 12:30:00,0.0,0.0,0.0,0.0,33.75,False,95.75,1,S_BE_opt,2025-01-08
2025-01-08 12:45:00,0.0,0.0,0.0,0.0,33.75,False,95.75,1,S_BE_opt,2025-01-08
2025-01-08 13:00:00,0.0,0.0,0.0,0.0,33.75,False,42.5,1,S_BE_opt,2025-01-08
2025-01-08 13:15:00,0.0,0.0,0.0,0.0,33.75,False,98.25,1,S_BE_opt,2025-01-08
2025-01-08 13:30:00,0.0,0.0,0.0,0.0,33.75,False,93.76,1,S_BE_opt,2025-01-08
2025-01-08 13:45:00,0.0,0.0,0.0,0.0,33.75,False,222.485,1,S_BE_opt,2025-01-08
2025-01-08 14:00:00,0.0,0.0,0.0,0.0,33.75,False,334.161,1,S_BE_opt,2025-01-08
2025-01-08 14:15:00,0.0,0.0,0.0,0.0,33.75,False,365.362,1,S_BE_opt,2025-01-08
2025-01-08 14:30:00,0.0,0.0,0.0,0.0,33.75,False,399.582,1,S_BE_opt,2025-01-08
2025-01-08 14:45:00,0.0,0.0,0.0,0.0,33.75,False,450.0,1,S_BE_opt,2025-01-08
2025-01-08 15:00:00,0.0,0.0,0.0,0.0,33.75,False,418.937,1,S_BE_opt,2025-01-08
2025-01-08 15:15:00,0.0,0.0,0.0,0.0,33.75,False,266.23,1,S_BE_opt,2025-01-08
2025-01-08 15:30:00,0.0,0.0,0.0,0.0,33.75,False,326.285,1,S_BE_opt,2025-01-08
2025-01-08 15:45:00,0.0,0.0,0.0,0.0,33.75,False,360.537,1,S_BE_opt,2025-01-08
2025-01-08 16:00:00,0.0,0.0,0.0,0.0,33.75,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 16:15:00,0.0,0.0,0.0,0.0,33.75,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 16:30:00,0.0,0.0,0.0,0.0,33.75,False,30.02,1,S_BE_opt,2025-01-08
2025-01-08 16:45:00,0.0,0.0,0.0,0.0,33.75,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 17:00:00,0.0,0.0,0.0,0.0,33.75,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 17:15:00,0.0,0.0,0.0,0.0,33.75,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 17:30:00,0.0,0.0,0.0,0.0,33.75,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 17:45:00,0.0,0.0,0.0,0.0,33.75,False,226.115,1,S_BE_opt,2025-01-08
2025-01-08 18:00:00,0.0,0.0,0.0,0.0,31.875,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 18:15:00,0.0,0.0,0.0,0.0,30.0,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 18:30:00,0.0,0.0,0.0,0.0,28.125,False,104.75,1,S_BE_opt,2025-01-08
2025-01-08 18:45:00,0.0,0.0,0.0,0.0,26.25,False,104.75,1,S_BE_opt,2025-01-08
2025-01-08 19:00:00,0.0,0.0,0.0,0.0,26.25,False,60.5,1,S_BE_opt,2025-01-08
2025-01-08 19:15:00,0.0,0.0,0.0,0.0,26.25,False,59.413,1,S_BE_opt,2025-01-08
2025-01-08 19:30:00,0.0,0.0,0.0,0.0,26.25,False,56.854,1,S_BE_opt,2025-01-08
2025-01-08 19:45:00,0.0,0.0,0.0,0.0,26.25,False,32.21,1,S_BE_opt,2025-01-08
2025-01-08 20:00:00,0.0,0.0,0.0,0.0,26.25,False,242.209,1,S_BE_opt,2025-01-08
2025-01-08 20:15:00,0.0,0.0,0.0,0.0,26.25,False,153.251,1,S_BE_opt,2025-01-08
2025-01-08 20:30:00,0.0,0.0,0.0,0.0,26.25,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 20:45:00,0.0,0.0,0.0,0.0,26.25,False,150.0,1,S_BE_opt,2025-01-08
2025-01-08 21:00:00,0.0,0.0,0.0,0.0,26.25,False,154.851,1,S_BE_opt,2025-01-08
2025-01-08 21:15:00,0.0,0.0,0.0,0.0,26.25,False,220.079,1,S_BE_opt,2025-01-08
2025-01-08 21:30:00,0.0,0.0,0.0,0.0,26.25,False,212.721,1,S_BE_opt,2025-01-08
2025-01-08 21:45:00,0.0,0.0,0.0,0.0,26.25,False,210.0,1,S_BE_opt,2025-01-08
2025-01-08 22:00:00,0.0,0.0,0.0,0.0,26.25,False,156.596,1,S_BE_opt,2025-01-08
2025-01-08 22:15:00,0.0,0.0,0.0,0.0,26.25,False,106.75,1,S_BE_opt,2025-01-08
2025-01-08 22:30:00,0.0,0.0,0.0,0.0,26.25,False,120.98,1,S_BE_opt,2025-01-08
2025-01-08 22:45:00,0.0,0.0,0.0,0.0,26.25,False,122.887,1,S_BE_opt,2025-01-08
2025-01-08 23:00:00,0.0,0.0,0.0,0.0,26.25,False,188.239,1,S_BE_opt,2025-01-08
2025-01-08 23:15:00,0.0,0.0,0.0,0.0,26.25,False,255.803,1,S_BE_opt,2025-01-08
2025-01-08 23:30:00,0.0,0.0,0.0,0.0,26.25,False,259.213,1,S_BE_opt,2025-01-08
2025-01-08 23:45:00,0.0,0.0,0.0,0.0,26.25,False,286.172,1,S_BE_opt,2025-01-08
2025-01-09 00:00:00,0.0,0.0,0.0,0.0,26.25,False,,1,S_BE_opt,2025-01-09
2025-01-09 00:15:00,0.0,0.0,0.0,0.0,26.25,False,,1,S_BE_opt,2025-01-09
2025-01-09 00:30:00,0.0,0.0,0.0,0.0,26.25,False,,1,S_BE_opt,2025-01-09
2025-01-09 00:45:00,0.0,0.0,0.0,0.0,26.25,False,,1,S_BE_opt,2025-01-09
2025-01-09 01:00:00,0.0,0.0,0.0,0.0,26.25,False,220.84,1,S_BE_opt,2025-01-09
2025-01-09 01:15:00,0.0,0.0,0.0,0.0,26.25,False,217.18,1,S_BE_opt,2025-01-09
2025-01-09 01:30:00,0.0,0.0,0.0,0.0,26.25,False,121.63,1,S_BE_opt,2025-01-09
2025-01-09 01:45:00,0.0,0.0,0.0,0.0,26.25,False,210.0,1,S_BE_opt,2025-01-09
2025-01-09 02:00:00,0.0,0.0,0.0,0.0,26.25,False,121.643,1,S_BE_opt,2025-01-09
2025-01-09 02:15:00,0.0,0.0,0.0,0.0,26.25,False,121.63,1,S_BE_opt,2025-01-09
2025-01-09 02:30:00,0.0,0.0,0.0,0.0,26.25,False,125.383,1,S_BE_opt,2025-01-09
2025-01-09 02:45:00,0.0,0.0,0.0,0.0,26.25,False,121.63,1,S_BE_opt,2025-01-09
2025-01-09 03:00:00,0.0,0.0,0.0,0.0,26.25,False,123.902,1,S_BE_opt,2025-01-09
2025-01-09 03:15:00,0.0,0.0,0.0,0.0,26.25,False,210.0,1,S_BE_opt,2025-01-09
2025-01-09 03:30:00,0.0,0.0,0.0,0.0,26.25,False,124.031,1,S_BE_opt,2025-01-09
2025-01-09 03:45:00,0.0,0.0,0.0,0.0,26.25,False,267.8,1,S_BE_opt,2025-01-09
2025-01-09 04:00:00,0.0,0.0,0.0,0.0,26.25,False,125.681,1,S_BE_opt,2025-01-09
2025-01-09 04:15:00,0.0,0.0,0.0,0.0,26.25,False,264.279,1,S_BE_opt,2025-01-09
2025-01-09 04:30:00,0.0,0.0,0.0,0.0,26.25,False,226.724,1,S_BE_opt,2025-01-09
2025-01-09 04:45:00,0.0,0.0,0.0,0.0,26.25,False,148.887,1,S_BE_opt,2025-01-09
2025-01-09 05:00:00,0.0,0.0,0.0,0.0,26.25,False,283.724,1,S_BE_opt,2025-01-09
2025-01-09 05:15:00,0.0,0.0,0.0,0.0,26.25,False,221.298,1,S_BE_opt,2025-01-09
2025-01-09 05:30:00,0.0,0.0,0.0,0.0,26.25,False,219.233,1,S_BE_opt,2025-01-09
2025-01-09 05:45:00,0.0,0.0,0.0,0.0,26.25,False,239.208,1,S_BE_opt,2025-01-09
2025-01-09 06:00:00,0.0,0.0,0.0,0.0,24.375,False,278.692,1,S_BE_opt,2025-01-09
2025-01-09 06:15:00,0.0,0.0,0.0,0.0,22.5,False,236.77,1,S_BE_opt,2025-01-09
2025-01-09 06:30:00,0.0,0.0,0.0,0.0,20.625,False,286.832,1,S_BE_opt,2025-01-09
2025-01-09 06:45:00,0.0,0.0,0.0,0.0,18.75,False,320.743,1,S_BE_opt,2025-01-09
2025-01-09 07:00:00,0.0,0.0,0.0,0.0,18.75,False,279.8,1,S_BE_opt,2025-01-09
2025-01-09 07:15:00,0.0,0.0,0.0,0.0,18.75,False,106.055,1,S_BE_opt,2025-01-09
2025-01-09 07:30:00,0.0,0.0,0.0,0.0,18.75,False,91.289,1,S_BE_opt,2025-01-09
2025-01-09 07:45:00,0.0,0.0,0.0,0.0,18.75,False,213.664,1,S_BE_opt,2025-01-09
2025-01-09 08:00:00,0.0,0.0,0.0,0.0,18.75,False,157.477,1,S_BE_opt,2025-01-09
2025-01-09 08:15:00,0.0,0.0,0.0,0.0,18.75,False,138.277,1,S_BE_opt,2025-01-09
2025-01-09 08:30:00,0.0,0.0,0.0,0.0,18.75,False,145.367,1,S_BE_opt,2025-01-09
2025-01-09 08:45:00,0.0,0.0,0.0,0.0,18.75,False,373.019,1,S_BE_opt,2025-01-09
2025-01-09 09:00:00,0.0,0.0,0.0,0.0,18.75,False,398.16,1,S_BE_opt,2025-01-09
2025-01-09 09:15:00,0.0,0.0,0.0,0.0,18.75,False,750.0,1,S_BE_opt,2025-01-09
2025-01-09 09:30:00,0.0,0.0,0.0,0.0,18.75,False,1500.0,1,S_BE_opt,2025-01-09
2025-01-09 09:45:00,0.0,0.0,0.0,0.0,18.75,False,1450.0,1,S_BE_opt,2025-01-09
2025-01-09 10:00:00,0.0,0.0,0.0,0.0,18.75,False,383.365,1,S_BE_opt,2025-01-09
2025-01-09 10:15:00,0.0,0.0,0.0,0.0,18.75,False,106.485,1,S_BE_opt,2025-01-09
2025-01-09 10:30:00,0.0,0.0,0.0,0.0,18.75,False,121.184,1,S_BE_opt,2025-01-09
2025-01-09 10:45:00,0.0,0.0,0.0,0.0,18.75,False,282.5,1,S_BE_opt,2025-01-09
2025-01-09 11:00:00,0.0,0.0,0.0,0.0,18.75,False,212.7,1,S_BE_opt,2025-01-09
2025-01-09 11:15:00,0.0,0.0,0.0,0.0,18.75,False,140.07,1,S_BE_opt,2025-01-09
2025-01-09 11:30:00,0.0,0.0,0.0,0.0,18.75,False,142.024,1,S_BE_opt,2025-01-09
2025-01-09 11:45:00,0.0,0.0,0.0,0.0,18.75,False,281.62,1,S_BE_opt,2025-01-09
2025-01-09 12:00:00,0.0,0.0,0.0,0.0,18.75,False,403.0,1,S_BE_opt,2025-01-09
2025-01-09 12:15:00,0.0,0.0,0.0,0.0,18.75,False,750.0,1,S_BE_opt,2025-01-09
2025-01-09 12:30:00,0.0,0.0,0.0,0.0,18.75,False,450.0,1,S_BE_opt,2025-01-09
2025-01-09 12:45:00,0.0,0.0,0.0,0.0,18.75,False,211.87,1,S_BE_opt,2025-01-09
2025-01-09 13:00:00,0.0,0.0,0.0,0.0,18.75,False,273.96,1,S_BE_opt,2025-01-09
2025-01-09 13:15:00,0.0,0.0,0.0,0.0,18.75,False,127.83,1,S_BE_opt,2025-01-09
2025-01-09 13:30:00,0.0,0.0,0.0,0.0,18.75,False,137.87,1,S_BE_opt,2025-01-09
2025-01-09 13:45:00,0.0,0.0,0.0,0.0,18.75,False,211.288,1,S_BE_opt,2025-01-09
2025-01-09 14:00:00,0.0,0.0,0.0,0.0,18.75,False,339.885,1,S_BE_opt,2025-01-09
2025-01-09 14:15:00,0.0,0.0,0.0,0.0,18.75,False,295.494,1,S_BE_opt,2025-01-09
2025-01-09 14:30:00,0.0,0.0,0.0,0.0,18.75,False,224.833,1,S_BE_opt,2025-01-09
2025-01-09 14:45:00,0.0,0.0,0.0,0.0,18.75,False,220.276,1,S_BE_opt,2025-01-09
2025-01-09 15:00:00,0.0,0.0,0.0,0.0,18.75,False,120.0,1,S_BE_opt,2025-01-09
2025-01-09 15:15:00,0.0,0.0,0.0,0.0,18.75,False,118.649,1,S_BE_opt,2025-01-09
2025-01-09 15:30:00,0.27809100000000003,0.0,2.75,2.75,21.5,True,101.124,1,S_BE_opt,2025-01-09
2025-01-09 15:45:00,0.2159135,0.0,2.75,2.75,24.25,True,78.514,1,S_BE_opt,2025-01-09
2025-01-09 16:00:00,0.07942,0.0,2.75,2.75,27.0,True,28.88,1,S_BE_opt,2025-01-09
2025-01-09 16:15:00,0.0,0.0,0.0,0.0,27.0,False,95.862,1,S_BE_opt,2025-01-09
2025-01-09 16:30:00,0.0,0.0,0.0,0.0,27.0,False,82.905,1,S_BE_opt,2025-01-09
2025-01-09 16:45:00,0.36476,0.0,2.75,2.75,29.75,True,132.64,1,S_BE_opt,2025-01-09
2025-01-09 17:00:00,0.0,0.0,0.0,0.0,29.75,False,133.14,1,S_BE_opt,2025-01-09
2025-01-09 17:15:00,0.0,0.0,0.0,0.0,29.75,False,195.228,1,S_BE_opt,2025-01-09
2025-01-09 17:30:00,0.0,0.0,0.0,0.0,29.75,False,131.34,1,S_BE_opt,2025-01-09
2025-01-09 17:45:00,0.0,0.0,0.0,0.0,29.75,False,170.245,1,S_BE_opt,2025-01-09
2025-01-09 18:00:00,0.0,0.0,0.0,0.0,27.875,False,165.15,1,S_BE_opt,2025-01-09
2025-01-09 18:15:00,0.0,0.0,0.0,0.0,26.0,False,151.28,1,S_BE_opt,2025-01-09
2025-01-09 18:30:00,0.0,0.0,0.0,0.0,24.125,False,151.28,1,S_BE_opt,2025-01-09
2025-01-09 18:45:00,0.0,0.0,0.0,0.0,22.25,False,161.957,1,S_BE_opt,2025-01-09
2025-01-09 19:00:00,0.0,0.0,0.0,0.0,22.25,False,199.326,1,S_BE_opt,2025-01-09
2025-01-09 19:15:00,0.0,0.0,0.0,0.0,22.25,False,136.84,1,S_BE_opt,2025-01-09
2025-01-09 19:30:00,0.0,0.0,0.0,0.0,22.25,False,73.479,1,S_BE_opt,2025-01-09
2025-01-09 19:45:00,0.0,0.0,0.0,0.0,22.25,False,102.887,1,S_BE_opt,2025-01-09
2025-01-09 20:00:00,0.0,0.0,0.0,0.0,22.25,False,173.219,1,S_BE_opt,2025-01-09
2025-01-09 20:15:00,0.0,0.0,0.0,0.0,22.25,False,110.26,1,S_BE_opt,2025-01-09
2025-01-09 20:30:00,0.0,0.0,0.0,0.0,22.25,False,104.26,1,S_BE_opt,2025-01-09
2025-01-09 20:45:00,0.0,0.0,0.0,0.0,22.25,False,138.505,1,S_BE_opt,2025-01-09
2025-01-09 21:00:00,0.0,0.0,0.0,0.0,22.25,False,158.28,1,S_BE_opt,2025-01-09
2025-01-09 21:15:00,0.0,0.0,0.0,0.0,22.25,False,87.96,1,S_BE_opt,2025-01-09
2025-01-09 21:30:00,0.0,0.0,0.0,0.0,22.25,False,94.38,1,S_BE_opt,2025-01-09
2025-01-09 21:45:00,0.0,0.0,0.0,0.0,22.25,False,93.318,1,S_BE_opt,2025-01-09
2025-01-09 22:00:00,0.0,0.0,0.0,0.0,22.25,False,94.38,1,S_BE_opt,2025-01-09
2025-01-09 22:15:00,0.0,0.0,0.0,0.0,22.25,False,115.0,1,S_BE_opt,2025-01-09
2025-01-09 22:30:00,0.0,0.0,0.0,0.0,22.25,False,49.814,1,S_BE_opt,2025-01-09
2025-01-09 22:45:00,0.0,0.0,0.0,0.0,22.25,False,68.505,1,S_BE_opt,2025-01-09
2025-01-09 23:00:00,0.0,0.0,0.0,0.0,22.25,False,163.28,1,S_BE_opt,2025-01-09
2025-01-09 23:15:00,0.0,0.0,0.0,0.0,22.25,False,163.28,1,S_BE_opt,2025-01-09
2025-01-09 23:30:00,0.0,0.0,0.0,0.0,22.25,False,160.68,1,S_BE_opt,2025-01-09
2025-01-09 23:45:00,0.0,0.0,0.0,0.0,22.25,False,160.68,1,S_BE_opt,2025-01-09
2025-01-10 00:00:00,0.0,0.0,0.0,0.0,22.25,False,,1,S_BE_opt,2025-01-10
2025-01-10 00:15:00,0.0,0.0,0.0,0.0,22.25,False,,1,S_BE_opt,2025-01-10
2025-01-10 00:30:00,0.0,0.0,0.0,0.0,22.25,False,,1,S_BE_opt,2025-01-10
2025-01-10 00:45:00,0.0,0.0,0.0,0.0,22.25,False,,1,S_BE_opt,2025-01-10
2025-01-10 01:00:00,0.0,0.0,0.0,0.0,22.25,False,128.3,1,S_BE_opt,2025-01-10
2025-01-10 01:15:00,0.0,0.0,0.0,0.0,22.25,False,130.823,1,S_BE_opt,2025-01-10
2025-01-10 01:30:00,0.0,0.0,0.0,0.0,22.25,False,143.79,1,S_BE_opt,2025-01-10
2025-01-10 01:45:00,0.0,0.0,0.0,0.0,22.25,False,164.28,1,S_BE_opt,2025-01-10
2025-01-10 02:00:00,0.0,0.0,0.0,0.0,22.25,False,141.523,1,S_BE_opt,2025-01-10
2025-01-10 02:15:00,0.0,0.0,0.0,0.0,22.25,False,128.3,1,S_BE_opt,2025-01-10
2025-01-10 02:30:00,0.0,0.0,0.0,0.0,22.25,False,164.703,1,S_BE_opt,2025-01-10
2025-01-10 02:45:00,0.0,0.0,0.0,0.0,22.25,False,172.529,1,S_BE_opt,2025-01-10
2025-01-10 03:00:00,0.0,0.0,0.0,0.0,22.25,False,132.137,1,S_BE_opt,2025-01-10
2025-01-10 03:15:00,0.0,0.0,0.0,0.0,22.25,False,128.3,1,S_BE_opt,2025-01-10
2025-01-10 03:30:00,0.0,0.0,0.0,0.0,22.25,False,103.8,1,S_BE_opt,2025-01-10
2025-01-10 03:45:00,0.0,0.0,0.0,0.0,22.25,False,128.3,1,S_BE_opt,2025-01-10
2025-01-10 04:00:00,0.0,0.0,0.0,0.0,22.25,False,80.3,1,S_BE_opt,2025-01-10
2025-01-10 04:15:00,0.0,0.0,0.0,0.0,22.25,False,80.3,1,S_BE_opt,2025-01-10
2025-01-10 04:30:00,0.0,0.0,0.0,0.0,22.25,False,80.3,1,S_BE_opt,2025-01-10
2025-01-10 04:45:00,0.0,0.0,0.0,0.0,22.25,False,78.51,1,S_BE_opt,2025-01-10
2025-01-10 05:00:00,0.0,0.0,0.0,0.0,22.25,False,73.3,1,S_BE_opt,2025-01-10
2025-01-10 05:15:00,0.0,0.0,0.0,0.0,22.25,False,73.3,1,S_BE_opt,2025-01-10
2025-01-10 05:30:00,0.0,0.0,0.0,0.0,22.25,False,73.3,1,S_BE_opt,2025-01-10
2025-01-10 05:45:00,0.0,0.0,0.0,0.0,22.25,False,73.3,1,S_BE_opt,2025-01-10
2025-01-10 06:00:00,0.0,0.0,0.0,0.0,20.375,False,74.3,1,S_BE_opt,2025-01-10
2025-01-10 06:15:00,0.0,0.0,0.0,0.0,18.5,False,74.3,1,S_BE_opt,2025-01-10
2025-01-10 06:30:00,0.0,0.0,0.0,0.0,16.625,False,176.793,1,S_BE_opt,2025-01-10
2025-01-10 06:45:00,0.0,0.0,0.0,0.0,14.75,False,204.018,1,S_BE_opt,2025-01-10
2025-01-10 07:00:00,0.0,0.0,0.0,0.0,14.75,False,72.684,1,S_BE_opt,2025-01-10
2025-01-10 07:15:00,0.0,0.0,0.0,0.0,14.75,False,75.06,1,S_BE_opt,2025-01-10
2025-01-10 07:30:00,0.0,0.0,0.0,0.0,14.75,False,256.613,1,S_BE_opt,2025-01-10
2025-01-10 07:45:00,0.0,0.0,0.0,0.0,14.75,False,278.243,1,S_BE_opt,2025-01-10
2025-01-10 08:00:00,0.0,0.0,0.0,0.0,14.75,False,211.779,1,S_BE_opt,2025-01-10
2025-01-10 08:15:00,0.0,0.0,0.0,0.0,14.75,False,162.806,1,S_BE_opt,2025-01-10
2025-01-10 08:30:00,0.0,0.0,0.0,0.0,14.75,False,177.758,1,S_BE_opt,2025-01-10
2025-01-10 08:45:00,0.0,0.0,0.0,0.0,14.75,False,197.489,1,S_BE_opt,2025-01-10
2025-01-10 09:00:00,0.0,0.0,0.0,0.0,14.75,False,200.319,1,S_BE_opt,2025-01-10
2025-01-10 09:15:00,0.0,0.0,0.0,0.0,14.75,False,195.0,1,S_BE_opt,2025-01-10
2025-01-10 09:30:00,0.0,0.0,0.0,0.0,14.75,False,201.702,1,S_BE_opt,2025-01-10
2025-01-10 09:45:00,0.0,0.0,0.0,0.0,14.75,False,150.0,1,S_BE_opt,2025-01-10
2025-01-10 10:00:00,0.0,0.0,0.0,0.0,14.75,False,379.965,1,S_BE_opt,2025-01-10
2025-01-10 10:15:00,0.0,0.0,0.0,0.0,14.75,False,204.839,1,S_BE_opt,2025-01-10
2025-01-10 10:30:00,0.0,0.0,0.0,0.0,14.75,False,202.0,1,S_BE_opt,2025-01-10
2025-01-10 10:45:00,0.0,0.0,0.0,0.0,14.75,False,195.0,1,S_BE_opt,2025-01-10
2025-01-10 11:00:00,0.0,0.0,0.0,0.0,14.75,False,203.817,1,S_BE_opt,2025-01-10
2025-01-10 11:15:00,0.0,0.0,0.0,0.0,14.75,False,195.0,1,S_BE_opt,2025-01-10
2025-01-10 11:30:00,0.0,0.0,0.0,0.0,14.75,False,128.0,1,S_BE_opt,2025-01-10
2025-01-10 11:45:00,0.0,0.0,0.0,0.0,14.75,False,129.569,1,S_BE_opt,2025-01-10
2025-01-10 12:00:00,0.0,0.0,0.0,0.0,14.75,False,195.0,1,S_BE_opt,2025-01-10
2025-01-10 12:15:00,0.0,0.0,0.0,0.0,14.75,False,87.06,1,S_BE_opt,2025-01-10
2025-01-10 12:30:00,0.0,0.0,0.0,0.0,14.75,False,107.53,1,S_BE_opt,2025-01-10
2025-01-10 12:45:00,0.0,0.0,0.0,0.0,14.75,False,69.676,1,S_BE_opt,2025-01-10
2025-01-10 13:00:00,0.0,0.0,0.0,0.0,14.75,False,86.845,1,S_BE_opt,2025-01-10
2025-01-10 13:15:00,0.0,0.0,0.0,0.0,14.75,False,30.0,1,S_BE_opt,2025-01-10
2025-01-10 13:30:00,0.0,0.0,0.0,0.0,14.75,False,30.0,1,S_BE_opt,2025-01-10
2025-01-10 13:45:00,0.0,0.0,0.0,0.0,14.75,False,52.304,1,S_BE_opt,2025-01-10
2025-01-10 14:00:00,0.0,0.0,0.0,0.0,14.75,False,70.368,1,S_BE_opt,2025-01-10
2025-01-10 14:15:00,0.0,0.0,0.0,0.0,14.75,False,26.028,1,S_BE_opt,2025-01-10
2025-01-10 14:30:00,0.0,0.0,0.0,0.0,14.75,False,30.0,1,S_BE_opt,2025-01-10
2025-01-10 14:45:00,0.0,0.0,0.0,0.0,14.75,False,91.593,1,S_BE_opt,2025-01-10
2025-01-10 15:00:00,0.0,0.0,0.0,0.0,14.75,False,91.332,1,S_BE_opt,2025-01-10
2025-01-10 15:15:00,0.0,0.0,0.0,0.0,14.75,False,26.314,1,S_BE_opt,2025-01-10
2025-01-10 15:30:00,0.0,0.0,0.0,0.0,14.75,False,27.72,1,S_BE_opt,2025-01-10
2025-01-10 15:45:00,0.0,0.0,0.0,0.0,14.75,False,74.0,1,S_BE_opt,2025-01-10
2025-01-10 16:00:00,0.2035,2.75,0.0,2.75,17.5,False,74.0,1,S_BE_opt,2025-01-10
2025-01-10 16:15:00,0.2035,2.75,0.0,2.75,20.25,False,74.0,1,S_BE_opt,2025-01-10
2025-01-10 16:30:00,0.1295,1.75,0.0,1.75,22.0,False,74.0,1,S_BE_opt,2025-01-10
2025-01-10 16:45:00,0.0,0.0,0.0,0.0,22.0,False,110.615,1,S_BE_opt,2025-01-10
2025-01-10 17:00:00,0.0,0.0,0.0,0.0,22.0,False,74.0,1,S_BE_opt,2025-01-10
2025-01-10 17:15:00,0.0,0.0,0.0,0.0,22.0,False,74.0,1,S_BE_opt,2025-01-10
2025-01-10 17:30:00,0.0,0.0,0.0,0.0,22.0,False,112.0,1,S_BE_opt,2025-01-10
2025-01-10 17:45:00,0.0,0.0,0.0,0.0,22.0,False,112.0,1,S_BE_opt,2025-01-10
